cell_index,cell_id,cell_type,x_centroid,y_centroid,node_prize
3409,gmlpeold-1,fibroblast,49.61729049682617,554.02587890625,0.9534173011779785
3410,gmoafbpm-1,fibroblast,57.23419952392578,571.9991455078125,2.1564598083496094
3411,gmoilogp-1,immune,54.0512924194336,557.12109375,1.2884130477905273
3412,gmopiccn-1,immune,48.92610168457031,545.8239135742188,2.173414945602417
3413,gmpefffc-1,fibroblast,26.28315544128418,569.3599243164062,3.2499616146087646
3414,gmpenpbf-1,fibroblast,39.03446578979492,539.95361328125,4.857609748840332
3415,gmphdand-1,immune,41.31028747558594,560.984375,0.990743100643158
3416,gmpnafmh-1,immune,35.541866302490234,550.957275390625,0.5659857988357544
3418,gnagnmke-1,fibroblast,49.97348785400391,513.839599609375,4.259366512298584
3419,gnancncc-1,immune,56.07548904418945,493.4345703125,1.6713874340057373
3420,gnbolheh-1,immune,52.290748596191406,504.19342041015625,0.6437376737594604
3421,gncafjnp-1,fibroblast,52.71183013916016,530.1272583007812,2.1564598083496094
3422,gncdmkie-1,fibroblast,49.887969970703125,523.0667114257812,2.3754711151123047
3423,gncnphnj-1,fibroblast,43.78329086303711,528.2710571289062,0.6437376737594604
3424,gndhbmph-1,fibroblast,39.57838439941406,510.1554870605469,2.277508020401001
3425,gndkhlnl-1,fibroblast,36.38170623779297,485.0630798339844,2.8297643661499023
3426,gnebdikj-1,immune,33.19144821166992,475.550048828125,1.0839526653289795
3428,gnghkbca-1,fibroblast,17.696746826171875,406.7229919433594,2.208263874053955
3429,gngolcdc-1,immune,9.384605407714844,418.5067443847656,1.7946701049804688
3430,gnhalmdi-1,fibroblast,8.247024536132812,402.0306396484375,1.6752387285232544
3431,gnhldmhi-1,immune,19.904447555541992,472.9454956054688,1.8447651863098145
3432,gnhmkdff-1,immune,10.351692199707031,483.3462524414063,2.1057322025299072
3433,gniibdce-1,fibroblast,8.058877944946289,475.2301635742188,2.248394012451172
3434,gnikpeea-1,immune,16.703096389770508,440.8548278808594,1.2594349384307861
3435,gnimaock-1,immune,12.2587890625,465.56884765625,1.297724723815918
3436,gninfnif-1,immune,6.377090930938721,459.7528381347656,0.7373305559158325
3437,gnjblinn-1,immune,5.52971076965332,450.2315368652344,1.4957225322723389
3439,gnjfjajp-1,fibroblast,51.48728942871094,431.7500305175781,1.7616147994995117
3440,gnjgidgm-1,immune,57.8284912109375,443.9865417480469,2.322028398513794
3441,gnjicdgc-1,fibroblast,36.026206970214844,452.54144287109375,0.0
3442,gnjodcac-1,immune,46.75168991088867,440.2290344238281,1.8036248683929443
3443,gnkdedck-1,immune,32.64551544189453,436.2407836914063,3.2389132976531982
3444,gnkmkfke-1,fibroblast,36.870384216308594,418.2694396972656,2.5827975273132324
3445,gnldaikf-1,fibroblast,48.86381912231445,422.48779296875,1.9726579189300537
3446,gnmkjfha-1,fibroblast,22.48391532897949,417.9132385253906,4.234102010726929
3447,gnmmjdkd-1,fibroblast,53.95568084716797,387.7640686035156,2.243736505508423
3449,gnneojek-1,epithelial,42.09917068481445,397.976318359375,0.4000852704048157
3452,gnoibpoo-1,epithelial,28.250545501708984,378.7290649414063,0.0
3455,gnpgcnmo-1,fibroblast,189.8230743408203,265.9507141113281,2.645901679992676
3456,goabbefm-1,fibroblast,208.7266998291016,282.6012878417969,3.6589452028274536
3457,goaedpma-1,fibroblast,192.9692230224609,305.0758056640625,2.6060631275177
3458,goaneclm-1,fibroblast,197.73284912109372,295.45233154296875,2.3928513526916504
3459,goaokoee-1,fibroblast,199.89190673828125,286.31591796875,3.7225931882858276
3460,gobacjbl-1,fibroblast,162.83853149414062,405.14111328125,2.7793080806732178
3461,goccodam-1,fibroblast,181.5045623779297,384.4173583984375,5.187018871307373
3462,goclchbj-1,fibroblast,168.3014678955078,403.7416076660156,2.8762245178222656
3463,gocpcblk-1,fibroblast,166.6644287109375,391.02239990234375,4.842056751251221
3464,godckheo-1,fibroblast,189.3316650390625,365.8262939453125,4.7443976402282715
3466,godgacdm-1,fibroblast,196.75521850585935,425.1604614257813,2.8996212482452393
3467,goecfdnm-1,fibroblast,202.994873046875,451.3601684570313,2.8299384117126465
3469,gofcoeie-1,fibroblast,204.43296813964844,563.4521484375,4.048822283744812
3470,gofpopfp-1,fibroblast,197.65017700195312,564.8209838867188,1.9232754707336426
3471,gogoppbd-1,fibroblast,207.818115234375,505.81298828125,0.833896279335022
3472,gohcabjn-1,fibroblast,167.20643615722656,544.4146728515625,2.272510051727295
3473,gohemkfo-1,fibroblast,195.5458221435547,529.1461181640625,2.7272210121154785
3474,gojbmdic-1,fibroblast,207.72998046875,524.83203125,2.2212095260620117
3475,gojimiam-1,fibroblast,173.26058959960938,416.3179626464844,2.840235710144043
3476,gokbgpdf-1,fibroblast,176.13571166992188,427.9856567382813,2.739382743835449
3477,gokpejjf-1,fibroblast,186.61398315429688,429.9615173339844,3.4553748965263367
3478,gomadmfb-1,fibroblast,160.634521484375,430.7688598632813,3.2102892100811005
3479,gommlajo-1,fibroblast,175.68026733398438,523.5903930664062,2.5896403789520264
3480,gonajmpi-1,fibroblast,155.89117431640625,564.5134887695312,2.661785364151001
3481,gonlpncm-1,fibroblast,163.2777862548828,560.7950439453125,2.668660879135132
3482,gonpnblg-1,fibroblast,182.26834106445312,530.1588134765625,2.584308385848999
3483,goodagge-1,fibroblast,187.6018829345703,464.5921936035156,2.495408535003662
3484,goonglbg-1,fibroblast,165.82666015625,501.7818298339844,2.706763982772827
3485,gopejbgg-1,fibroblast,163.23846435546875,465.7337646484375,4.7109479904174805
3486,gopffdne-1,fibroblast,174.13229370117188,444.8229675292969,4.726901292800903
3487,gopfpakd-1,fibroblast,180.2599334716797,457.6712036132813,4.19649600982666
3488,gopgaibm-1,fibroblast,168.27439880371094,455.9970397949219,4.669708251953125
3489,gpallanl-1,fibroblast,58.910430908203125,360.3603515625,2.3475120067596436
3490,gpbchidj-1,immune,69.83921813964844,402.18994140625,0.7810190916061401
3491,gpcjnjhk-1,fibroblast,68.06354522705078,388.4071350097656,0.0
3492,gpcmcifm-1,fibroblast,76.40850830078125,386.6886291503906,5.2590413093566895
3493,gpdhikla-1,immune,75.91238403320312,400.1336059570313,0.526741623878479
3494,gpdhldfl-1,fibroblast,84.63694763183594,398.7829895019531,2.674772024154663
3496,gpekdmoh-1,fibroblast,81.57691955566406,412.2518310546875,4.53652286529541
3497,gpfffonj-1,fibroblast,84.33567810058594,421.20648193359375,3.9752087593078613
3498,gpffibdm-1,fibroblast,71.99909210205078,413.0140075683594,4.9916417598724365
3499,gpfgighn-1,fibroblast,78.55894470214844,370.8721923828125,4.623959541320801
3500,gphpfkcb-1,fibroblast,73.35527801513672,359.6888427734375,2.384939193725586
3501,gpiebbcj-1,fibroblast,106.21891784667967,399.6417846679688,2.472140312194824
3502,gpijojfi-1,fibroblast,120.25817108154295,396.16650390625,4.954660177230835
3503,gpjgpgfg-1,fibroblast,118.81175994873048,405.9493713378906,3.2280962467193604
3504,gpjnaihe-1,fibroblast,116.4101104736328,386.3926696777344,3.164521813392639
3505,gpjnpidd-1,fibroblast,130.81105041503906,419.19342041015625,4.208959460258484
3507,gpldmmed-1,fibroblast,129.21946716308594,437.1658020019531,4.562095403671265
3508,gpmieakl-1,immune,117.59695434570312,451.3840026855469,0.6315006017684937
3509,gpodjkdg-1,fibroblast,124.17312622070312,451.7539367675781,3.4752895832061768
3510,gpogcnkk-1,fibroblast,111.01671600341795,447.18743896484375,2.3369174003601074
3511,gpphhnkg-1,fibroblast,118.31849670410156,441.6604614257813,4.439334154129028
3512,gpplckkp-1,fibroblast,89.08908081054688,430.354736328125,2.706763982772827
3513,gppmfchh-1,fibroblast,92.0916976928711,418.7365417480469,2.970327377319336
3514,haakcopm-1,fibroblast,92.87107849121094,447.007568359375,2.013864040374756
3515,haamoico-1,fibroblast,120.71895599365234,412.5130310058594,2.434868335723877
3516,habccnnb-1,fibroblast,124.449462890625,422.1270446777344,4.397831201553345
3517,hablhfig-1,fibroblast,122.71465301513672,429.05902099609375,2.4498844146728516
3518,hacehkgj-1,fibroblast,134.23179626464844,405.9816589355469,2.6173863410949707
3519,hacneahf-1,fibroblast,136.74496459960938,425.0296325683594,2.755908489227295
3520,hadhanik-1,fibroblast,139.33213806152344,409.7979431152344,2.9527204036712646
3521,hadmhbjh-1,fibroblast,137.56314086914062,349.2867126464844,2.4156627655029297
3522,haehmkfc-1,fibroblast,135.1938018798828,389.69677734375,2.953007400035858
3524,hafdopfg-1,fibroblast,140.80422973632812,359.399169921875,2.9196081161499023
3525,hafpdbno-1,immune,149.0658416748047,444.4915466308594,0.6523397564888
3526,hafpdiai-1,immune,151.30538940429688,454.1799621582031,0.5090240240097046
3527,hagalpie-1,fibroblast,149.8384246826172,427.7167663574219,4.636906862258911
3529,hagfmgcb-1,fibroblast,159.86740112304688,439.76123046875,2.5790443420410156
3530,hagjcgio-1,fibroblast,151.05136108398438,436.10888671875,2.580791473388672
3531,haglmfgd-1,fibroblast,148.57760620117188,396.9186096191406,0.6567858457565308
3532,hagnhedj-1,fibroblast,154.76571655273438,355.186767578125,2.907844066619873
3533,haidjkid-1,fibroblast,156.8033905029297,371.1471252441406,2.781890869140625
3534,haifplaf-1,fibroblast,155.79104614257812,409.8750915527344,1.9232754707336426
3535,haihkpak-1,fibroblast,144.0510711669922,410.2498779296875,3.245092034339905
3536,hajbhbmf-1,immune,136.58023071289062,437.3204956054688,0.5827196836471558
3537,hajldkkd-1,fibroblast,144.22337341308594,435.5810852050781,2.6596603393554688
3538,hakejdhb-1,immune,143.05931091308594,442.7718200683594,1.2046066522598267
3539,hakgbjml-1,fibroblast,141.66371154785156,422.2181091308594,3.4082345962524414
3540,hakhjeib-1,fibroblast,107.17433166503906,77.43546295166016,6.20018196105957
3542,haloldff-1,fibroblast,104.34578704833984,85.0654296875,2.3311474323272705
3543,hamagaip-1,fibroblast,96.73004913330078,81.11541748046875,2.6533493995666504
3544,hamgkohh-1,fibroblast,98.09225463867188,96.68905639648438,3.041530132293701
3545,hamnhkpi-1,fibroblast,109.21115112304688,110.51896667480467,2.134594440460205
3546,hankpfgb-1,immune,109.37911224365234,101.8786392211914,1.8388395309448242
3547,hanobdck-1,fibroblast,220.0924224853516,98.00611114501952,2.8086495399475098
3548,hapgnfbn-1,fibroblast,198.21849060058597,100.18431854248048,4.74338960647583
3549,hapkbmof-1,fibroblast,228.73594665527344,85.6662826538086,3.999547004699707
3550,hapngcll-1,fibroblast,227.615234375,102.8520050048828,2.7899646759033203
3552,hbangkgf-1,fibroblast,242.67303466796875,111.42342376708984,2.3369174003601074
3555,hbchidni-1,fibroblast,243.6083984375,82.89981079101562,4.337616682052612
3558,hbdepnfn-1,fibroblast,277.64532470703125,88.712158203125,2.0261390209198
3559,hbdhhapn-1,fibroblast,257.820068359375,90.73910522460938,2.903996229171753
3560,hbeepjag-1,fibroblast,259.9847717285156,86.06019592285156,0.0
3561,hbehhpcm-1,fibroblast,268.58807373046875,158.56466674804688,2.48166561126709
3562,hbehlnlh-1,immune,260.52984619140625,161.23641967773438,0.0
3564,hbeobnpe-1,fibroblast,269.50439453125,102.34381866455078,2.4203808307647705
3565,hbfboejm-1,epithelial,266.6468505859375,106.25049591064452,0.0
3566,hbjbnmpi-1,fibroblast,260.99951171875,102.8404541015625,0.0
3567,hbjklbgi-1,fibroblast,255.2180328369141,98.31255340576172,3.2097015380859375
3568,hbkhgiho-1,fibroblast,252.2335968017578,161.0298614501953,2.47837495803833
3569,hbkobmdf-1,fibroblast,252.62196350097656,127.64875793457033,2.7414448261260986
3570,hbldjojk-1,epithelial,249.6898956298828,104.55419158935548,0.7078254222869873
3572,hbmecilo-1,epithelial,249.7008209228516,92.60823822021484,0.0
3575,hbolinjp-1,fibroblast,241.17755126953125,121.93793487548828,3.8907768726348877
3576,hbpnkpan-1,epithelial,239.6973114013672,102.84461975097656,0.950546383857727
3577,hcacobai-1,fibroblast,228.0573272705078,172.35317993164062,2.751913547515869
3578,hcblnklc-1,fibroblast,236.32872009277344,198.51022338867188,2.641010046005249
3579,hccadlck-1,fibroblast,237.1611328125,177.426513671875,2.715407609939575
3580,hcecjcch-1,fibroblast,230.60714721679688,163.8501434326172,2.6491951942443848
3581,hcefjkhh-1,fibroblast,225.6641082763672,134.33497619628906,2.3760793209075928
3582,hcenpkmb-1,fibroblast,222.52200317382807,165.73370361328125,4.424798965454102
3583,hcffbkig-1,fibroblast,233.23460388183597,131.4889678955078,1.936159610748291
3584,hcffdjjj-1,fibroblast,203.27291870117188,128.48486328125,2.3973135948181152
3585,hcghemad-1,fibroblast,215.37252807617188,185.7439422607422,5.3204498291015625
3586,hcgogibj-1,fibroblast,218.6516876220703,149.07553100585938,4.092588186264038
3587,hchcodab-1,fibroblast,216.0905303955078,132.36715698242188,2.6825404167175293
3588,hcibdlaa-1,fibroblast,213.12098693847656,145.15570068359375,2.1643242835998535
3592,hcjfhanf-1,epithelial,226.13121032714844,602.7727661132812,0.0
3594,hcjjjaii-1,fibroblast,233.96011352539065,575.6802368164062,0.0
3597,hckdgldn-1,epithelial,224.2789459228516,663.0375366210938,0.0
3598,hckgcbea-1,epithelial,226.9428253173828,677.5878295898438,0.713738203048706
3600,hckmijgh-1,fibroblast,230.9921722412109,666.7909545898438,0.0
3604,hcmjpifo-1,fibroblast,214.5542907714844,718.9172973632812,2.107146739959717
3607,hcojbnjg-1,epithelial,222.2748565673828,620.4854125976562,0.5827196836471558
3608,hconkgel-1,fibroblast,227.99920654296875,645.6016845703125,0.38837742805480957
3610,hdabljmf-1,fibroblast,222.40968322753903,656.4447631835938,2.9196081161499023
3611,hdbalmgc-1,fibroblast,219.5511779785156,650.0798950195312,2.553687572479248
3612,hdbfoofn-1,epithelial,231.2433013916016,638.9501342773438,0.0
3613,hdcbopfk-1,fibroblast,219.49891662597656,635.366455078125,1.7849533557891846
3614,hdcmagip-1,fibroblast,267.0718078613281,199.67295837402344,2.7672629952430725
3615,hdcmbfbi-1,fibroblast,284.0791931152344,205.9730682373047,2.719168186187744
3616,hdcmhhdp-1,immune,284.1307983398437,193.31216430664065,2.05849552154541
3617,hdcmmmci-1,fibroblast,298.6803894042969,191.7150421142578,2.281550645828247
3618,hdeplmjh-1,immune,293.03466796875,207.02198791503903,1.2486340999603271
3620,hdfgphnm-1,fibroblast,228.31463623046875,380.9710998535156,2.6060631275177
3621,hdfjnkea-1,fibroblast,229.1396484375,485.8166198730469,2.5086891651153564
3623,hdgbbfah-1,fibroblast,232.5001678466797,440.12835693359375,4.139291048049927
3624,hdggmkfp-1,fibroblast,233.7382354736328,407.4316711425781,2.567016839981079
3625,hdgjmoho-1,fibroblast,233.7535095214844,538.5390625,2.3797478675842285
3626,hdgmfagd-1,epithelial,248.30026245117188,542.6058959960938,1.8248831033706665
3627,hdhjioip-1,fibroblast,233.57115173339844,547.3244018554688,2.685914993286133
3628,hdhnegbd-1,fibroblast,224.7439727783203,539.8382568359375,3.832704782485962
3629,hdiigbbb-1,fibroblast,223.4100646972656,523.8487548828125,2.5391898155212402
3630,hdjdhfjg-1,fibroblast,233.4795379638672,526.2890625,3.0557644963264465
3631,hdjodbmg-1,fibroblast,228.0206298828125,533.114501953125,2.498525857925415
3637,hdnmedml-1,epithelial,313.2909545898437,561.687744140625,0.0
3639,hdpdakle-1,fibroblast,293.18377685546875,252.1114959716797,2.641010046005249
3640,hdpjfmia-1,fibroblast,241.2456970214844,240.703857421875,2.6634936332702637
3641,heacgeeg-1,fibroblast,229.6210174560547,275.6228332519531,2.3701868057250977
3642,hebedlfc-1,immune,245.717041015625,266.9748229980469,0.0
3643,heblcghi-1,fibroblast,251.3732147216797,267.4177551269531,2.3588545322418213
3644,hebmmiec-1,fibroblast,238.1796112060547,329.0295715332031,2.591946840286255
3645,hebppmbp-1,fibroblast,249.67333984375,320.8651428222656,2.88163161277771
3646,heclodji-1,epithelial,226.5157928466797,303.9833374023437,0.0
3647,heddbhad-1,fibroblast,234.78656005859372,304.4869689941406,2.800980806350708
3648,heddenob-1,fibroblast,227.68218994140625,293.8737487792969,4.242983818054199
3649,hedgojig-1,fibroblast,192.85145568847656,75.76620483398438,3.5027674436569214
3650,hedhmcnp-1,fibroblast,201.4711151123047,83.62565612792969,4.174922466278076
3651,heffkhfi-1,immune,132.4010009765625,73.51197052001953,2.0266096591949463
3652,hefkhdbb-1,fibroblast,133.6114501953125,116.25845336914062,0.8781694173812866
3653,hegalmij-1,immune,136.78961181640625,105.65528106689452,0.9031273126602173
3656,heijhljk-1,immune,144.47900390625,74.2634048461914,2.437044143676758
3657,heinbckl-1,immune,145.93992614746094,100.4732437133789,0.6090978980064392
3658,hejgbonh-1,immune,149.2742156982422,89.96015167236328,2.159513473510742
3659,hejgpchl-1,fibroblast,160.1237030029297,82.48397064208984,4.391839027404785
3660,hejickic-1,fibroblast,172.96615600585938,471.956298828125,4.032329320907593
3661,hekjbogn-1,fibroblast,175.9757843017578,491.5923461914063,2.6660690307617188
3662,helnibkb-1,fibroblast,205.8871612548828,578.6417236328125,2.761974811553955
3664,hembcbhf-1,fibroblast,219.7397918701172,591.4362182617188,2.4900095462799072
3665,hemleehh-1,fibroblast,214.66075134277344,533.4559936523438,3.2114545702934265
3666,henejenj-1,fibroblast,222.7467803955078,563.9254760742188,2.199855327606201
3667,henhbglk-1,fibroblast,217.7317352294922,555.1944580078125,2.641010046005249
3668,henkknfj-1,fibroblast,211.15318298339844,544.189453125,2.5576415061950684
3669,heognomc-1,fibroblast,213.8056640625,508.6921081542969,2.6173863410949707
3670,heohbpbo-1,fibroblast,199.3827362060547,504.0948791503906,2.8324317932128906
3671,heopacoe-1,fibroblast,221.85638427734372,505.2610473632813,2.2452831268310547
3673,hepfoneg-1,fibroblast,188.99696350097656,198.21694946289065,5.591766357421875
3674,hepkgich-1,fibroblast,183.32986450195312,198.35415649414065,0.8394845724105835
3675,hfapmhil-1,fibroblast,223.2688751220703,299.3878479003906,3.192169427871704
3676,hfcfemjb-1,fibroblast,216.5048065185547,435.7244567871094,3.5230589509010315
3677,hfcjfenl-1,fibroblast,222.57351684570312,420.8674011230469,2.625821113586426
3678,hfdjnfjh-1,fibroblast,212.2884979248047,365.1204833984375,2.8337221145629883
3679,hfebfegl-1,fibroblast,221.09841918945312,312.6868896484375,2.6361758708953857
3680,hfejeldk-1,fibroblast,211.5959625244141,242.69134521484372,2.5636441707611084
3681,hffpklaa-1,fibroblast,214.997314453125,273.47320556640625,2.3487064838409424
3682,hfhgcaok-1,fibroblast,221.4964904785156,243.3394775390625,2.8337221145629883
3683,hfiendlc-1,fibroblast,205.0310211181641,210.97259521484372,1.007666826248169
3685,hfingipg-1,fibroblast,142.90924072265625,192.20318603515625,2.6220040321350098
3686,hfjbkddo-1,fibroblast,148.73435974121094,193.3130645751953,0.9497653245925903
3687,hfkmnkhf-1,fibroblast,152.1860809326172,253.8880157470703,3.4374473094940186
3688,hfkonlbd-1,immune,157.63890075683594,261.97857666015625,2.329763412475586
3689,hflapaoc-1,fibroblast,153.34510803222656,236.9540252685547,2.9994987845420837
